5,189,126.0,346.0,16.0,13.0,-1,-1,-1,-1
1,190,17.0,426.0,10.0,12.0,-1,-1,-1,-1
2,190,13.0,427.0,14.0,12.0,-1,-1,-1,-1
3,190,15.0,423.0,12.0,12.0,-1,-1,-1,-1
4,190,11.0,418.0,12.0,12.0,-1,-1,-1,-1
5,190,11.0,418.0,13.0,12.0,-1,-1,-1,-1
1,191,192.0,376.0,13.0,14.0,-1,-1,-1,-1
2,191,195.0,372.0,15.0,17.0,-1,-1,-1,-1
3,191,200.0,361.0,16.0,15.0,-1,-1,-1,-1
4,191,199.0,352.0,16.0,13.0,-1,-1,-1,-1
5,191,201.0,347.0,15.0,14.0,-1,-1,-1,-1
1,192,137.0,399.0,14.0,14.0,-1,-1,-1,-1
2,192,133.0,397.0,12.0,13.0,-1,-1,-1,-1
3,192,134.0,389.0,11.0,13.0,-1,-1,-1,-1
4,192,135.0,376.0,16.0,14.0,-1,-1,-1,-1
5,192,136.0,376.0,13.0,12.0,-1,-1,-1,-1
1,193,192.0,149.0,11.0,13.0,-1,-1,-1,-1
2,193,191.0,150.0,10.0,12.0,-1,-1,-1,-1
3,193,190.0,151.0,13.0,12.0,-1,-1,-1,-1
4,193,190.0,153.0,15.0,13.0,-1,-1,-1,-1
5,193,191.0,158.0,14.0,14.0,-1,-1,-1,-1
1,194,21.0,385.0,15.0,13.0,-1,-1,-1,-1
2,194,23.0,382.0,12.0,13.0,-1,-1,-1,-1
3,194,25.0,374.0,13.0,12.0,-1,-1,-1,-1
4,194,23.0,367.0,13.0,12.0,-1,-1,-1,-1
5,194,22.0,367.0,13.0,14.0,-1,-1,-1,-1
1,195,186.0,16.0,13.0,13.0,-1,-1,-1,-1
2,195,182.0,16.0,16.0,13.0,-1,-1,-1,-1
3,195,183.0,11.0,15.0,15.0,-1,-1,-1,-1
4,195,178.0,9.0,14.0,13.0,-1,-1,-1,-1
5,195,179.0,11.0,15.0,13.0,-1,-1,-1,-1
1,196,117.0,385.0,15.0,14.0,-1,-1,-1,-1
2,196,118.0,382.0,12.0,10.0,-1,-1,-1,-1
3,196,119.0,376.0,14.0,12.0,-1,-1,-1,-1
4,196,116.0,367.0,15.0,14.0,-1,-1,-1,-1
5,196,118.0,366.0,13.0,12.0,-1,-1,-1,-1
1,197,209.0,447.0,13.0,12.0,-1,-1,-1,-1
2,197,209.0,447.0,13.0,13.0,-1,-1,-1,-1
3,197,209.0,443.0,14.0,13.0,-1,-1,-1,-1
4,197,208.0,443.0,11.0,11.0,-1,-1,-1,-1
5,197,208.0,443.0,14.0,13.0,-1,-1,-1,-1
1,198,161.0,111.0,13.0,11.0,-1,-1,-1,-1
2,198,160.0,109.0,15.0,13.0,-1,-1,-1,-1
3,198,162.0,104.0,13.0,12.0,-1,-1,-1,-1
4,198,161.0,98.0,14.0,13.0,-1,-1,-1,-1
5,198,162.0,102.0,13.0,13.0,-1,-1,-1,-1
1,199,59.0,385.0,12.0,14.0,-1,-1,-1,-1
2,199,58.0,379.0,13.0,13.0,-1,-1,-1,-1
3,199,62.0,371.0,13.0,13.0,-1,-1,-1,-1
4,199,59.0,366.0,14.0,13.0,-1,-1,-1,-1
5,199,59.0,362.0,14.0,13.0,-1,-1,-1,-1
1,200,73.0,367.0,13.0,13.0,-1,-1,-1,-1
2,200,72.0,365.0,15.0,13.0,-1,-1,-1,-1
3,200,76.0,362.0,11.0,12.0,-1,-1,-1,-1
4,200,76.0,356.0,10.0,13.0,-1,-1,-1,-1
5,200,75.0,354.0,12.0,15.0,-1,-1,-1,-1
1,201,176.0,382.0,13.0,15.0,-1,-1,-1,-1
2,201,174.0,378.0,14.0,14.0,-1,-1,-1,-1
3,201,177.0,371.0,14.0,14.0,-1,-1,-1,-1
4,201,175.0,363.0,15.0,14.0,-1,-1,-1,-1
5,201,177.0,362.0,15.0,13.0,-1,-1,-1,-1
1,202,15.0,374.0,12.0,11.0,-1,-1,-1,-1
2,202,15.0,373.0,11.0,10.0,-1,-1,-1,-1
3,202,2.0,367.0,11.0,9.0,-1,-1,-1,-1
4,202,0.0,365.0,12.0,12.0,-1,-1,-1,-1
5,202,0.0,370.0,10.0,9.0,-1,-1,-1,-1
1,203,57.0,522.0,14.0,12.0,-1,-1,-1,-1
2,203,58.0,521.0,13.0,13.0,-1,-1,-1,-1
3,203,58.0,517.0,11.0,13.0,-1,-1,-1,-1
4,203,55.0,516.0,10.0,13.0,-1,-1,-1,-1
5,203,56.0,517.0,11.0,13.0,-1,-1,-1,-1
1,204,121.0,66.0,13.0,13.0,-1,-1,-1,-1
2,204,121.0,67.0,14.0,13.0,-1,-1,-1,-1
3,204,122.0,64.0,13.0,12.0,-1,-1,-1,-1
4,204,123.0,56.0,12.0,13.0,-1,-1,-1,-1
5,204,120.0,43.0,13.0,13.0,-1,-1,-1,-1
1,205,137.0,173.0,11.0,13.0,-1,-1,-1,-1
2,205,136.0,179.0,10.0,10.0,-1,-1,-1,-1
3,205,137.0,175.0,14.0,13.0,-1,-1,-1,-1
4,205,136.0,176.0,11.0,10.0,-1,-1,-1,-1
5,205,135.0,177.0,10.0,13.0,-1,-1,-1,-1
1,206,110.0,508.0,13.0,14.0,-1,-1,-1,-1
2,206,105.0,507.0,13.0,13.0,-1,-1,-1,-1
3,206,105.0,504.0,15.0,14.0,-1,-1,-1,-1
4,206,103.0,502.0,11.0,13.0,-1,-1,-1,-1
5,206,103.0,507.0,11.0,11.0,-1,-1,-1,-1
1,207,141.0,9.0,12.0,14.0,-1,-1,-1,-1
2,207,135.0,7.0,16.0,12.0,-1,-1,-1,-1
3,207,132.0,7.0,15.0,13.0,-1,-1,-1,-1
4,207,131.0,7.0,14.0,12.0,-1,-1,-1,-1
5,207,134.0,10.0,12.0,13.0,-1,-1,-1,-1
1,208,122.0,435.0,14.0,13.0,-1,-1,-1,-1
2,208,128.0,439.0,14.0,13.0,-1,-1,-1,-1
3,208,133.0,438.0,12.0,13.0,-1,-1,-1,-1
4,208,129.0,433.0,13.0,14.0,-1,-1,-1,-1
5,208,129.0,432.0,13.0,14.0,-1,-1,-1,-1
1,209,215.0,524.0,9.0,16.0,-1,-1,-1,-1
2,209,215.0,523.0,9.0,13.0,-1,-1,-1,-1
3,209,217.0,519.0,7.0,17.0,-1,-1,-1,-1
4,209,214.0,518.0,10.0,14.0,-1,-1,-1,-1
5,209,217.0,522.0,7.0,12.0,-1,-1,-1,-1
1,210,136.0,163.0,11.0,10.0,-1,-1,-1,-1
2,210,132.0,168.0,13.0,10.0,-1,-1,-1,-1
3,210,126.0,172.0,14.0,14.0,-1,-1,-1,-1
4,210,123.0,168.0,14.0,15.0,-1,-1,-1,-1
5,210,121.0,171.0,16.0,13.0,-1,-1,-1,-1
1,211,88.0,369.0,15.0,14.0,-1,-1,-1,-1
2,211,88.0,367.0,16.0,11.0,-1,-1,-1,-1
3,211,88.0,362.0,17.0,14.0,-1,-1,-1,-1
4,211,86.0,357.0,16.0,13.0,-1,-1,-1,-1
5,211,89.0,356.0,14.0,13.0,-1,-1,-1,-1
1,212,91.0,511.0,11.0,11.0,-1,-1,-1,-1
2,212,92.0,511.0,11.0,11.0,-1,-1,-1,-1
3,212,95.0,507.0,10.0,11.0,-1,-1,-1,-1
4,212,92.0,504.0,10.0,12.0,-1,-1,-1,-1
5,212,93.0,503.0,9.0,11.0,-1,-1,-1,-1
1,213,176.0,45.0,13.0,13.0,-1,-1,-1,-1
2,213,176.0,46.0,14.0,11.0,-1,-1,-1,-1
3,213,185.0,40.0,14.0,11.0,-1,-1,-1,-1
4,213,191.0,32.0,14.0,13.0,-1,-1,-1,-1
5,213,197.0,34.0,14.0,13.0,-1,-1,-1,-1
1,214,203.0,392.0,13.0,12.0,-1,-1,-1,-1
2,214,210.0,386.0,13.0,14.0,-1,-1,-1,-1
3,214,215.0,377.0,8.0,15.0,-1,-1,-1,-1
4,214,211.0,369.0,13.0,13.0,-1,-1,-1,-1
5,214,211.0,368.0,13.0,13.0,-1,-1,-1,-1
1,215,92.0,386.0,11.0,6.0,-1,-1,-1,-1
2,215,91.0,383.0,12.0,9.0,-1,-1,-1,-1
3,215,88.0,379.0,15.0,12.0,-1,-1,-1,-1
4,215,88.0,375.0,15.0,15.0,-1,-1,-1,-1
5,215,88.0,379.0,14.0,12.0,-1,-1,-1,-1
1,216,74.0,392.0,13.0,15.0,-1,-1,-1,-1
2,216,75.0,393.0,13.0,15.0,-1,-1,-1,-1
3,216,77.0,391.0,12.0,15.0,-1,-1,-1,-1
4,216,74.0,386.0,14.0,16.0,-1,-1,-1,-1
5,216,76.0,389.0,14.0,14.0,-1,-1,-1,-1
1,217,158.0,48.0,15.0,15.0,-1,-1,-1,-1
2,217,159.0,47.0,14.0,15.0,-1,-1,-1,-1
3,217,163.0,44.0,16.0,14.0,-1,-1,-1,-1
4,217,167.0,42.0,14.0,15.0,-1,-1,-1,-1
5,217,173.0,45.0,11.0,12.0,-1,-1,-1,-1
1,218,82.0,108.0,15.0,13.0,-1,-1,-1,-1
2,218,81.0,106.0,14.0,14.0,-1,-1,-1,-1
3,218,85.0,102.0,15.0,15.0,-1,-1,-1,-1
4,218,85.0,103.0,16.0,14.0,-1,-1,-1,-1
5,218,91.0,98.0,13.0,12.0,-1,-1,-1,-1
1,219,164.0,198.0,13.0,12.0,-1,-1,-1,-1
2,219,164.0,204.0,16.0,11.0,-1,-1,-1,-1
3,219,170.0,201.0,16.0,12.0,-1,-1,-1,-1
4,219,168.0,201.0,15.0,16.0,-1,-1,-1,-1
5,219,168.0,206.0,12.0,14.0,-1,-1,-1,-1
1,220,122.0,503.0,14.0,11.0,-1,-1,-1,-1
2,220,121.0,503.0,15.0,15.0,-1,-1,-1,-1
3,220,122.0,504.0,14.0,13.0,-1,-1,-1,-1
4,220,119.0,499.0,13.0,14.0,-1,-1,-1,-1
5,220,117.0,498.0,13.0,13.0,-1,-1,-1,-1
1,221,201.0,87.0,11.0,12.0,-1,-1,-1,-1
2,221,202.0,91.0,12.0,11.0,-1,-1,-1,-1
3,221,209.0,90.0,13.0,14.0,-1,-1,-1,-1
4,221,215.0,85.0,9.0,13.0,-1,-1,-1,-1
5,221,215.0,88.0,9.0,13.0,-1,-1,-1,-1
1,222,171.0,60.0,14.0,13.0,-1,-1,-1,-1
2,222,172.0,61.0,13.0,13.0,-1,-1,-1,-1
3,222,177.0,60.0,14.0,12.0,-1,-1,-1,-1
4,222,176.0,63.0,13.0,11.0,-1,-1,-1,-1
5,222,177.0,66.0,14.0,12.0,-1,-1,-1,-1
1,223,56.0,441.0,15.0,14.0,-1,-1,-1,-1
2,223,57.0,440.0,15.0,14.0,-1,-1,-1,-1
3,223,60.0,436.0,14.0,15.0,-1,-1,-1,-1
4,223,56.0,434.0,15.0,12.0,-1,-1,-1,-1
5,223,56.0,432.0,14.0,13.0,-1,-1,-1,-1
1,224,27.0,138.0,14.0,16.0,-1,-1,-1,-1
2,224,11.0,134.0,12.0,16.0,-1,-1,-1,-1
3,224,11.0,129.0,13.0,18.0,-1,-1,-1,-1
4,224,8.0,129.0,14.0,14.0,-1,-1,-1,-1
5,224,9.0,133.0,12.0,15.0,-1,-1,-1,-1
1,225,200.0,62.0,14.0,13.0,-1,-1,-1,-1
2,225,199.0,57.0,16.0,16.0,-1,-1,-1,-1
3,225,198.0,50.0,12.0,17.0,-1,-1,-1,-1
4,225,188.0,46.0,14.0,12.0,-1,-1,-1,-1
5,225,189.0,45.0,11.0,13.0,-1,-1,-1,-1
1,226,15.0,148.0,12.0,15.0,-1,-1,-1,-1
2,226,12.0,154.0,13.0,15.0,-1,-1,-1,-1
3,226,14.0,154.0,13.0,17.0,-1,-1,-1,-1
4,226,14.0,154.0,12.0,16.0,-1,-1,-1,-1
5,226,15.0,157.0,13.0,16.0,-1,-1,-1,-1
1,227,142.0,23.0,14.0,12.0,-1,-1,-1,-1
2,227,141.0,25.0,13.0,13.0,-1,-1,-1,-1
3,227,143.0,23.0,14.0,15.0,-1,-1,-1,-1
4,227,142.0,30.0,14.0,12.0,-1,-1,-1,-1
5,227,148.0,35.0,17.0,12.0,-1,-1,-1,-1
1,228,119.0,485.0,11.0,14.0,-1,-1,-1,-1
2,228,115.0,489.0,12.0,15.0,-1,-1,-1,-1
3,228,113.0,492.0,14.0,14.0,-1,-1,-1,-1
4,228,108.0,488.0,15.0,14.0,-1,-1,-1,-1
5,228,108.0,488.0,14.0,16.0,-1,-1,-1,-1
1,229,202.0,497.0,14.0,13.0,-1,-1,-1,-1
2,229,202.0,495.0,15.0,13.0,-1,-1,-1,-1
3,229,206.0,491.0,15.0,14.0,-1,-1,-1,-1
4,229,202.0,489.0,16.0,14.0,-1,-1,-1,-1
5,229,205.0,491.0,17.0,14.0,-1,-1,-1,-1
1,230,97.0,11.0,14.0,14.0,-1,-1,-1,-1
2,230,96.0,10.0,14.0,16.0,-1,-1,-1,-1
3,230,96.0,10.0,14.0,14.0,-1,-1,-1,-1
4,230,94.0,8.0,13.0,16.0,-1,-1,-1,-1
5,230,93.0,10.0,14.0,16.0,-1,-1,-1,-1
1,231,126.0,119.0,16.0,12.0,-1,-1,-1,-1
2,231,124.0,121.0,17.0,15.0,-1,-1,-1,-1
3,231,127.0,120.0,15.0,15.0,-1,-1,-1,-1
4,231,126.0,120.0,14.0,17.0,-1,-1,-1,-1
5,231,126.0,125.0,14.0,17.0,-1,-1,-1,-1
1,232,182.0,487.0,12.0,12.0,-1,-1,-1,-1
2,232,181.0,487.0,12.0,13.0,-1,-1,-1,-1
3,232,175.0,483.0,13.0,14.0,-1,-1,-1,-1
4,232,170.0,478.0,13.0,14.0,-1,-1,-1,-1
5,232,176.0,480.0,15.0,14.0,-1,-1,-1,-1
1,233,8.0,524.0,12.0,12.0,-1,-1,-1,-1
2,233,10.0,526.0,12.0,12.0,-1,-1,-1,-1
3,233,11.0,526.0,12.0,13.0,-1,-1,-1,-1
4,233,11.0,524.0,14.0,12.0,-1,-1,-1,-1
5,233,14.0,526.0,12.0,11.0,-1,-1,-1,-1
1,234,191.0,133.0,12.0,14.0,-1,-1,-1,-1
2,234,190.0,134.0,12.0,14.0,-1,-1,-1,-1
3,234,191.0,134.0,14.0,14.0,-1,-1,-1,-1
4,234,190.0,134.0,11.0,14.0,-1,-1,-1,-1
5,234,186.0,140.0,15.0,14.0,-1,-1,-1,-1
1,235,172.0,505.0,13.0,15.0,-1,-1,-1,-1
2,235,169.0,504.0,14.0,14.0,-1,-1,-1,-1
3,235,168.0,500.0,15.0,14.0,-1,-1,-1,-1
4,235,168.0,498.0,15.0,14.0,-1,-1,-1,-1
5,235,166.0,501.0,14.0,12.0,-1,-1,-1,-1
1,236,159.0,369.0,15.0,13.0,-1,-1,-1,-1
2,236,157.0,360.0,18.0,14.0,-1,-1,-1,-1
3,236,159.0,353.0,16.0,13.0,-1,-1,-1,-1
4,236,157.0,342.0,16.0,12.0,-1,-1,-1,-1
5,236,157.0,340.0,16.0,12.0,-1,-1,-1,-1
1,237,208.0,10.0,14.0,13.0,-1,-1,-1,-1
2,237,206.0,10.0,15.0,12.0,-1,-1,-1,-1
3,237,209.0,9.0,14.0,11.0,-1,-1,-1,-1
4,237,208.0,8.0,13.0,12.0,-1,-1,-1,-1
5,237,210.0,0.0,12.0,9.0,-1,-1,-1,-1
1,238,194.0,0.0,14.0,11.0,-1,-1,-1,-1
2,238,192.0,0.0,16.0,9.0,-1,-1,-1,-1
3,238,194.0,0.0,13.0,12.0,-1,-1,-1,-1
4,238,189.0,0.0,14.0,9.0,-1,-1,-1,-1
5,238,181.0,0.0,22.0,10.0,-1,-1,-1,-1
1,239,154.0,118.0,11.0,12.0,-1,-1,-1,-1
2,239,151.0,120.0,13.0,13.0,-1,-1,-1,-1
3,239,151.0,121.0,15.0,14.0,-1,-1,-1,-1
4,239,145.0,124.0,15.0,12.0,-1,-1,-1,-1
5,239,145.0,129.0,13.0,12.0,-1,-1,-1,-1
1,240,209.0,79.0,13.0,14.0,-1,-1,-1,-1
2,240,207.0,79.0,14.0,13.0,-1,-1,-1,-1
3,240,208.0,77.0,11.0,13.0,-1,-1,-1,-1
4,240,206.0,73.0,12.0,13.0,-1,-1,-1,-1
5,240,206.0,77.0,12.0,13.0,-1,-1,-1,-1
1,241,41.0,471.0,15.0,14.0,-1,-1,-1,-1
2,241,42.0,472.0,15.0,14.0,-1,-1,-1,-1
3,241,48.0,470.0,14.0,11.0,-1,-1,-1,-1
4,241,47.0,471.0,14.0,13.0,-1,-1,-1,-1
5,241,67.0,476.0,12.0,12.0,-1,-1,-1,-1
1,242,19.0,13.0,13.0,12.0,-1,-1,-1,-1
2,242,18.0,13.0,15.0,11.0,-1,-1,-1,-1
3,242,23.0,12.0,12.0,10.0,-1,-1,-1,-1
4,242,22.0,9.0,15.0,13.0,-1,-1,-1,-1
5,242,27.0,11.0,13.0,13.0,-1,-1,-1,-1
1,243,194.0,473.0,14.0,12.0,-1,-1,-1,-1
2,243,194.0,474.0,13.0,12.0,-1,-1,-1,-1
3,243,194.0,471.0,15.0,14.0,-1,-1,-1,-1
4,243,192.0,471.0,14.0,14.0,-1,-1,-1,-1
5,243,194.0,476.0,14.0,13.0,-1,-1,-1,-1
1,244,173.0,434.0,13.0,12.0,-1,-1,-1,-1
2,244,174.0,434.0,10.0,12.0,-1,-1,-1,-1
3,244,176.0,431.0,10.0,11.0,-1,-1,-1,-1
4,244,173.0,430.0,11.0,12.0,-1,-1,-1,-1
5,244,173.0,432.0,10.0,11.0,-1,-1,-1,-1
1,245,214.0,427.0,9.0,14.0,-1,-1,-1,-1
2,245,212.0,427.0,10.0,14.0,-1,-1,-1,-1
3,245,214.0,425.0,9.0,16.0,-1,-1,-1,-1
4,245,210.0,422.0,13.0,14.0,-1,-1,-1,-1
5,245,210.0,424.0,13.0,14.0,-1,-1,-1,-1
1,246,214.0,156.0,10.0,13.0,-1,-1,-1,-1
2,246,215.0,149.0,9.0,12.0,-1,-1,-1,-1
3,246,216.0,148.0,8.0,11.0,-1,-1,-1,-1
4,246,216.0,145.0,8.0,14.0,-1,-1,-1,-1
5,246,215.0,138.0,9.0,9.0,-1,-1,-1,-1
1,247,216.0,61.0,8.0,13.0,-1,-1,-1,-1
2,247,215.0,65.0,9.0,12.0,-1,-1,-1,-1
3,247,210.0,62.0,13.0,14.0,-1,-1,-1,-1
4,247,201.0,55.0,13.0,12.0,-1,-1,-1,-1
5,247,200.0,54.0,14.0,14.0,-1,-1,-1,-1
1,248,26.0,406.0,16.0,15.0,-1,-1,-1,-1
2,248,25.0,405.0,15.0,15.0,-1,-1,-1,-1
3,248,31.0,400.0,15.0,16.0,-1,-1,-1,-1
4,248,31.0,396.0,15.0,16.0,-1,-1,-1,-1
5,248,40.0,399.0,15.0,14.0,-1,-1,-1,-1
1,249,5.0,503.0,15.0,15.0,-1,-1,-1,-1
2,249,5.0,505.0,11.0,13.0,-1,-1,-1,-1
3,249,2.0,500.0,15.0,16.0,-1,-1,-1,-1
4,249,1.0,500.0,14.0,15.0,-1,-1,-1,-1
5,249,1.0,503.0,13.0,13.0,-1,-1,-1,-1
1,250,41.0,367.0,14.0,13.0,-1,-1,-1,-1
2,250,38.0,365.0,13.0,12.0,-1,-1,-1,-1
3,250,40.0,362.0,12.0,10.0,-1,-1,-1,-1
4,250,34.0,358.0,13.0,10.0,-1,-1,-1,-1
5,250,34.0,357.0,11.0,11.0,-1,-1,-1,-1
1,251,25.0,490.0,14.0,15.0,-1,-1,-1,-1
2,251,21.0,491.0,14.0,15.0,-1,-1,-1,-1
3,251,23.0,488.0,15.0,14.0,-1,-1,-1,-1
4,251,21.0,486.0,13.0,13.0,-1,-1,-1,-1
5,251,21.0,488.0,13.0,13.0,-1,-1,-1,-1
1,252,57.0,153.0,15.0,14.0,-1,-1,-1,-1
2,252,56.0,155.0,14.0,11.0,-1,-1,-1,-1
3,252,57.0,156.0,14.0,12.0,-1,-1,-1,-1
4,252,57.0,160.0,13.0,13.0,-1,-1,-1,-1
5,252,51.0,168.0,23.0,8.0,-1,-1,-1,-1
1,253,1.0,415.0,15.0,13.0,-1,-1,-1,-1
2,253,2.0,411.0,15.0,15.0,-1,-1,-1,-1
3,253,0.0,407.0,16.0,17.0,-1,-1,-1,-1
4,253,0.0,402.0,13.0,16.0,-1,-1,-1,-1
5,253,0.0,407.0,15.0,16.0,-1,-1,-1,-1
1,254,216.0,401.0,8.0,12.0,-1,-1,-1,-1
2,254,210.0,406.0,12.0,11.0,-1,-1,-1,-1
3,254,210.0,401.0,14.0,13.0,-1,-1,-1,-1
4,254,207.0,398.0,13.0,14.0,-1,-1,-1,-1
5,254,207.0,400.0,10.0,14.0,-1,-1,-1,-1
1,255,78.0,17.0,13.0,16.0,-1,-1,-1,-1
2,255,77.0,22.0,11.0,12.0,-1,-1,-1,-1
3,255,79.0,21.0,12.0,13.0,-1,-1,-1,-1
4,255,74.0,18.0,13.0,14.0,-1,-1,-1,-1
5,255,76.0,22.0,12.0,14.0,-1,-1,-1,-1
1,256,0.0,533.0,10.0,10.0,-1,-1,-1,-1
2,256,0.0,520.0,9.0,14.0,-1,-1,-1,-1
3,256,2.0,520.0,13.0,12.0,-1,-1,-1,-1
4,256,3.0,515.0,13.0,12.0,-1,-1,-1,-1
5,256,5.0,516.0,14.0,11.0,-1,-1,-1,-1
1,257,168.0,417.0,14.0,14.0,-1,-1,-1,-1
2,257,164.0,412.0,15.0,15.0,-1,-1,-1,-1
3,257,167.0,405.0,12.0,13.0,-1,-1,-1,-1
4,257,161.0,396.0,15.0,14.0,-1,-1,-1,-1
5,257,165.0,393.0,16.0,15.0,-1,-1,-1,-1
1,258,191.0,414.0,14.0,10.0,-1,-1,-1,-1
2,258,189.0,413.0,15.0,10.0,-1,-1,-1,-1
3,258,191.0,409.0,13.0,11.0,-1,-1,-1,-1
4,258,188.0,408.0,12.0,10.0,-1,-1,-1,-1
5,258,185.0,408.0,14.0,14.0,-1,-1,-1,-1
1,259,46.0,138.0,15.0,13.0,-1,-1,-1,-1
2,259,46.0,143.0,14.0,12.0,-1,-1,-1,-1
3,259,43.0,144.0,13.0,13.0,-1,-1,-1,-1
4,259,41.0,144.0,13.0,12.0,-1,-1,-1,-1
5,259,32.0,142.0,13.0,13.0,-1,-1,-1,-1
1,260,18.0,510.0,12.0,12.0,-1,-1,-1,-1
2,260,19.0,507.0,13.0,13.0,-1,-1,-1,-1
3,260,21.0,503.0,16.0,13.0,-1,-1,-1,-1
4,260,21.0,501.0,14.0,13.0,-1,-1,-1,-1
5,260,19.0,500.0,15.0,16.0,-1,-1,-1,-1
1,261,5.0,487.0,15.0,14.0,-1,-1,-1,-1
2,261,3.0,487.0,15.0,14.0,-1,-1,-1,-1
3,261,3.0,483.0,14.0,14.0,-1,-1,-1,-1
4,261,3.0,480.0,15.0,15.0,-1,-1,-1,-1
5,261,5.0,477.0,15.0,17.0,-1,-1,-1,-1
1,262,94.0,408.0,16.0,14.0,-1,-1,-1,-1
2,262,89.0,406.0,19.0,19.0,-1,-1,-1,-1
3,262,81.0,414.0,14.0,14.0,-1,-1,-1,-1
4,262,84.0,416.0,17.0,14.0,-1,-1,-1,-1
5,262,87.0,417.0,15.0,14.0,-1,-1,-1,-1
1,263,53.0,102.0,12.0,13.0,-1,-1,-1,-1
2,263,55.0,102.0,12.0,14.0,-1,-1,-1,-1
3,263,61.0,99.0,12.0,15.0,-1,-1,-1,-1
4,263,61.0,97.0,12.0,14.0,-1,-1,-1,-1
5,263,60.0,95.0,13.0,12.0,-1,-1,-1,-1
1,264,110.0,118.0,13.0,15.0,-1,-1,-1,-1
2,264,107.0,125.0,14.0,11.0,-1,-1,-1,-1
3,264,105.0,127.0,15.0,13.0,-1,-1,-1,-1
4,264,103.0,129.0,14.0,12.0,-1,-1,-1,-1
5,264,102.0,138.0,14.0,10.0,-1,-1,-1,-1
1,265,129.0,416.0,13.0,13.0,-1,-1,-1,-1
2,265,127.0,412.0,13.0,12.0,-1,-1,-1,-1
3,265,129.0,407.0,13.0,12.0,-1,-1,-1,-1
4,265,123.0,402.0,14.0,12.0,-1,-1,-1,-1
5,265,124.0,402.0,12.0,11.0,-1,-1,-1,-1
1,266,205.0,484.0,12.0,10.0,-1,-1,-1,-1
2,266,205.0,482.0,13.0,11.0,-1,-1,-1,-1
3,266,208.0,478.0,11.0,12.0,-1,-1,-1,-1
4,266,209.0,477.0,10.0,11.0,-1,-1,-1,-1
5,266,210.0,479.0,13.0,12.0,-1,-1,-1,-1
1,267,194.0,507.0,13.0,11.0,-1,-1,-1,-1
2,267,191.0,506.0,15.0,13.0,-1,-1,-1,-1
3,267,187.0,499.0,13.0,13.0,-1,-1,-1,-1
4,267,189.0,497.0,12.0,13.0,-1,-1,-1,-1
5,267,191.0,499.0,15.0,13.0,-1,-1,-1,-1
1,268,87.0,122.0,15.0,13.0,-1,-1,-1,-1
2,268,86.0,123.0,15.0,13.0,-1,-1,-1,-1
3,268,86.0,120.0,15.0,15.0,-1,-1,-1,-1
4,268,82.0,122.0,14.0,14.0,-1,-1,-1,-1
5,268,82.0,123.0,14.0,14.0,-1,-1,-1,-1
1,269,56.0,406.0,13.0,13.0,-1,-1,-1,-1
2,269,58.0,400.0,15.0,13.0,-1,-1,-1,-1
3,269,59.0,391.0,15.0,13.0,-1,-1,-1,-1
4,269,59.0,379.0,15.0,14.0,-1,-1,-1,-1
5,269,65.0,373.0,13.0,13.0,-1,-1,-1,-1
1,270,153.0,396.0,16.0,14.0,-1,-1,-1,-1
2,270,162.0,396.0,13.0,12.0,-1,-1,-1,-1
3,270,162.0,386.0,14.0,13.0,-1,-1,-1,-1
4,270,164.0,378.0,13.0,12.0,-1,-1,-1,-1
5,270,167.0,373.0,14.0,13.0,-1,-1,-1,-1
1,271,26.0,369.0,13.0,13.0,-1,-1,-1,-1
2,271,23.0,369.0,12.0,9.0,-1,-1,-1,-1
3,271,24.0,363.0,11.0,11.0,-1,-1,-1,-1
4,271,19.0,357.0,11.0,12.0,-1,-1,-1,-1
5,271,19.0,357.0,10.0,9.0,-1,-1,-1,-1
1,272,201.0,459.0,12.0,12.0,-1,-1,-1,-1
2,272,199.0,460.0,10.0,12.0,-1,-1,-1,-1
3,272,198.0,458.0,12.0,11.0,-1,-1,-1,-1
4,272,192.0,454.0,13.0,13.0,-1,-1,-1,-1
5,272,191.0,457.0,11.0,12.0,-1,-1,-1,-1
1,273,65.0,133.0,11.0,11.0,-1,-1,-1,-1
2,273,61.0,135.0,12.0,11.0,-1,-1,-1,-1
3,273,62.0,135.0,11.0,12.0,-1,-1,-1,-1
4,273,57.0,137.0,14.0,12.0,-1,-1,-1,-1
5,273,62.0,144.0,11.0,11.0,-1,-1,-1,-1
1,274,93.0,137.0,14.0,16.0,-1,-1,-1,-1
2,274,87.0,140.0,15.0,13.0,-1,-1,-1,-1
3,274,87.0,139.0,15.0,13.0,-1,-1,-1,-1
4,274,82.0,140.0,15.0,15.0,-1,-1,-1,-1
5,274,81.0,146.0,14.0,13.0,-1,-1,-1,-1
1,275,124.0,518.0,17.0,20.0,-1,-1,-1,-1
2,275,119.0,522.0,18.0,16.0,-1,-1,-1,-1
3,275,117.0,518.0,19.0,18.0,-1,-1,-1,-1
4,275,116.0,518.0,19.0,18.0,-1,-1,-1,-1
5,275,113.0,516.0,21.0,20.0,-1,-1,-1,-1
1,276,137.0,432.0,11.0,12.0,-1,-1,-1,-1
2,276,135.0,425.0,12.0,12.0,-1,-1,-1,-1
3,276,136.0,418.0,14.0,13.0,-1,-1,-1,-1
4,276,136.0,409.0,14.0,14.0,-1,-1,-1,-1
5,276,136.0,405.0,14.0,14.0,-1,-1,-1,-1
1,277,131.0,457.0,12.0,9.0,-1,-1,-1,-1
