1,0,64.0,225.0,14.0,13.0,0.972453
1,0,189.0,355.0,12.0,14.0,0.97241455
1,0,510.0,1337.0,15.0,13.0,0.97238106
1,0,430.0,1163.0,16.0,15.0,0.97234184
1,0,449.0,311.0,14.0,12.0,0.9721449
1,0,886.0,1428.0,11.0,11.0,0.9721425
1,0,161.0,1545.0,13.0,12.0,0.9720873
1,0,684.0,372.0,13.0,12.0,0.9718999
1,0,882.0,219.0,13.0,11.0,0.971855
1,0,608.0,1367.0,15.0,12.0,0.9717844
1,0,478.0,1436.0,15.0,13.0,0.97178257
1,0,425.0,1415.0,15.0,14.0,0.9717459
1,0,837.0,396.0,11.0,12.0,0.97171885
1,0,935.0,1463.0,12.0,12.0,0.9716699
1,0,365.0,1448.0,10.0,14.0,0.97166526
1,0,59.0,1144.0,12.0,13.0,0.97165763
1,0,840.0,223.0,14.0,12.0,0.97159654
1,0,207.0,470.0,14.0,12.0,0.97149855
1,0,259.0,473.0,14.0,14.0,0.97145927
1,0,345.0,1265.0,15.0,16.0,0.97145766
1,0,1048.0,292.0,15.0,12.0,0.9714338
1,0,1057.0,1338.0,14.0,13.0,0.9714166
1,0,309.0,1135.0,12.0,12.0,0.97137207
1,0,274.0,1341.0,12.0,13.0,0.97107565
1,0,504.0,36.0,14.0,12.0,0.97098595
1,0,697.0,1154.0,13.0,14.0,0.9706322
1,0,127.0,1354.0,14.0,13.0,0.97054636
1,0,1071.0,336.0,14.0,10.0,0.9704718
1,0,192.0,449.0,11.0,13.0,0.97028637
1,0,679.0,57.0,14.0,13.0,0.97026694
1,0,615.0,379.0,14.0,13.0,0.9702656
1,0,737.0,1139.0,15.0,13.0,0.97016484
1,0,1147.0,1473.0,14.0,15.0,0.97010493
1,0,9.0,1155.0,13.0,12.0,0.97001016
1,0,719.0,301.0,9.0,15.0,0.9700023
1,0,814.0,15.0,14.0,13.0,0.9699838
1,0,552.0,1395.0,14.0,13.0,0.9698499
1,0,185.0,316.0,15.0,13.0,0.96979225
1,0,1089.0,1523.0,13.0,14.0,0.96970147
1,0,870.0,1406.0,13.0,14.0,0.9696844
1,0,995.0,259.0,14.0,15.0,0.9695803
1,0,441.0,1132.0,14.0,12.0,0.9695236
1,0,215.0,360.0,15.0,13.0,0.96943897
1,0,861.0,214.0,15.0,14.0,0.96942264
1,0,627.0,439.0,13.0,12.0,0.9694111
1,0,338.0,438.0,13.0,14.0,0.96929777
1,0,1134.0,423.0,15.0,13.0,0.9692544
1,0,165.0,1163.0,13.0,11.0,0.9691693
1,0,201.0,20.0,14.0,12.0,0.9690629
1,0,391.0,1176.0,13.0,10.0,0.96902686
1,0,317.0,1583.0,15.0,13.0,0.96895033
1,0,367.0,15.0,14.0,14.0,0.96867454
1,0,201.0,1511.0,12.0,13.0,0.96866834
1,0,241.0,371.0,14.0,12.0,0.968585
1,0,955.0,1510.0,13.0,11.0,0.9683839
1,0,177.0,497.0,13.0,12.0,0.9682664
1,0,609.0,1299.0,13.0,13.0,0.96825343
1,0,1025.0,1131.0,13.0,12.0,0.96818024
1,0,1031.0,1345.0,14.0,13.0,0.9681653
1,0,216.0,1281.0,14.0,14.0,0.96806407
1,0,122.0,368.0,14.0,12.0,0.9680522
1,0,476.0,1342.0,12.0,13.0,0.9680522
1,0,577.0,1213.0,14.0,12.0,0.9679431
1,0,224.0,1396.0,14.0,10.0,0.96778554
1,0,279.0,120.0,14.0,13.0,0.9677674
1,0,555.0,19.0,12.0,16.0,0.9677398
1,0,290.0,429.0,12.0,13.0,0.9677274
1,0,545.0,1507.0,13.0,13.0,0.9675705
1,0,1050.0,1213.0,13.0,12.0,0.9674989
1,0,177.0,378.0,15.0,14.0,0.96742
1,0,503.0,126.0,14.0,13.0,0.9673237
1,0,258.0,1277.0,15.0,14.0,0.96727186
1,0,609.0,1588.0,13.0,12.0,0.9672409
1,0,137.0,1155.0,14.0,18.0,0.96723896
1,0,600.0,22.0,12.0,12.0,0.96718997
1,0,59.0,70.0,13.0,13.0,0.967162
1,0,605.0,328.0,15.0,15.0,0.96702015
1,0,47.0,464.0,15.0,13.0,0.9669644
1,0,1031.0,456.0,13.0,13.0,0.96696246
1,0,1121.0,452.0,14.0,12.0,0.96684563
1,0,695.0,1346.0,12.0,13.0,0.9668423
1,0,348.0,414.0,11.0,12.0,0.9668179
1,0,120.0,59.0,16.0,14.0,0.96677274
1,0,493.0,1176.0,14.0,14.0,0.9666917
1,0,911.0,1356.0,11.0,11.0,0.96660924
1,0,542.0,382.0,12.0,11.0,0.9665807
1,0,438.0,1351.0,13.0,13.0,0.9665781
1,0,137.0,183.0,14.0,13.0,0.966446
1,0,108.0,1396.0,15.0,11.0,0.9664441
1,0,1165.0,1452.0,10.0,12.0,0.9663472
1,0,376.0,1247.0,11.0,11.0,0.96629256
1,0,659.0,1132.0,14.0,15.0,0.9662553
1,0,310.0,1396.0,14.0,16.0,0.9662479
1,0,56.0,1163.0,15.0,14.0,0.9661292
1,0,1057.0,1511.0,13.0,15.0,0.9660313
1,0,0.0,433.0,14.0,12.0,0.9659858
1,0,338.0,180.0,13.0,13.0,0.9658205
1,0,136.0,91.0,15.0,17.0,0.96580184
1,0,411.0,454.0,12.0,13.0,0.9657394
1,0,759.0,312.0,13.0,13.0,0.96562517
1,0,287.0,1259.0,15.0,14.0,0.9655943
1,0,917.0,302.0,13.0,11.0,0.96558696
1,0,374.0,342.0,11.0,12.0,0.9652528
1,0,907.0,53.0,14.0,15.0,0.96522886
1,0,43.0,358.0,14.0,12.0,0.96522075
1,0,770.0,468.0,14.0,13.0,0.9650697
1,0,331.0,1333.0,12.0,14.0,0.96497136
1,0,256.0,1142.0,12.0,14.0,0.96486735
1,0,1001.0,428.0,14.0,12.0,0.96481544
1,0,1033.0,373.0,14.0,13.0,0.9647454
1,0,654.0,1431.0,12.0,13.0,0.96463346
1,0,881.0,1378.0,14.0,14.0,0.96456695
1,0,650.0,414.0,13.0,13.0,0.9645238
1,0,850.0,426.0,13.0,13.0,0.96441114
1,0,809.0,422.0,11.0,13.0,0.9643376
1,0,776.0,18.0,14.0,13.0,0.9643217
1,0,376.0,314.0,12.0,13.0,0.96427906
1,0,843.0,1186.0,13.0,13.0,0.96414363
1,0,209.0,267.0,13.0,14.0,0.96407616
1,0,365.0,41.0,12.0,13.0,0.9640427
1,0,961.0,337.0,14.0,14.0,0.96382165
1,0,1074.0,1151.0,13.0,14.0,0.9637787
1,0,1049.0,43.0,14.0,12.0,0.963733
1,0,0.0,1483.0,13.0,13.0,0.9636864
1,0,1067.0,1212.0,14.0,13.0,0.9636613
1,0,973.0,468.0,12.0,15.0,0.9636314
1,0,142.0,340.0,14.0,17.0,0.96358734
1,0,875.0,243.0,13.0,13.0,0.9635692
1,0,1105.0,1281.0,14.0,14.0,0.9635491
1,0,1120.0,469.0,10.0,13.0,0.9634592
1,0,377.0,283.0,14.0,13.0,0.9633385
1,0,474.0,434.0,14.0,13.0,0.9633322
1,0,21.0,1143.0,15.0,13.0,0.9632832
1,0,351.0,1242.0,10.0,12.0,0.9632573
1,0,258.0,1447.0,14.0,14.0,0.96324104
1,0,706.0,1256.0,13.0,11.0,0.96323085
1,0,1157.0,1577.0,13.0,16.0,0.96322906
1,0,249.0,1337.0,14.0,12.0,0.9631592
1,0,353.0,1574.0,14.0,13.0,0.96303236
1,0,776.0,1400.0,15.0,12.0,0.96298695
1,0,31.0,1443.0,11.0,14.0,0.96294373
1,0,711.0,432.0,15.0,12.0,0.9628585
1,0,290.0,354.0,13.0,13.0,0.9626722
1,0,480.0,1119.0,13.0,12.0,0.9626492
1,0,305.0,1251.0,14.0,13.0,0.96259916
1,0,896.0,1599.0,15.0,15.0,0.9625147
1,0,179.0,115.0,13.0,13.0,0.9625054
1,0,763.0,255.0,13.0,13.0,0.9625036
1,0,672.0,164.0,13.0,14.0,0.9624435
1,0,950.0,21.0,13.0,15.0,0.9624088
1,0,429.0,1323.0,14.0,12.0,0.96240413
1,0,378.0,1210.0,13.0,13.0,0.9622974
1,0,687.0,149.0,14.0,14.0,0.96215564
1,0,894.0,1460.0,15.0,13.0,0.96209806
1,0,464.0,367.0,11.0,11.0,0.9620764
1,0,1013.0,1346.0,15.0,15.0,0.96204793
1,0,1157.0,389.0,10.0,11.0,0.9619735
1,0,225.0,369.0,13.0,12.0,0.96187687
1,0,594.0,189.0,12.0,13.0,0.96187586
1,0,522.0,1447.0,14.0,16.0,0.9618346
1,0,1129.0,124.0,14.0,15.0,0.96171474
1,0,1066.0,1192.0,13.0,12.0,0.9616994
1,0,173.0,252.0,14.0,15.0,0.96169263
1,0,1150.0,198.0,13.0,12.0,0.9616702
1,0,950.0,405.0,13.0,12.0,0.9616613
1,0,762.0,1344.0,13.0,12.0,0.96159714
1,0,602.0,1173.0,12.0,14.0,0.96156156
1,0,475.0,1176.0,13.0,12.0,0.96155435
1,0,549.0,1225.0,12.0,13.0,0.9615499
1,0,332.0,141.0,12.0,12.0,0.96142167
1,0,758.0,1143.0,12.0,14.0,0.9613627
1,0,249.0,56.0,13.0,13.0,0.9612401
1,0,693.0,398.0,13.0,13.0,0.96119386
1,0,656.0,1416.0,13.0,11.0,0.96119374
1,0,714.0,363.0,12.0,14.0,0.96105146
1,0,974.0,141.0,15.0,14.0,0.96101844
1,0,783.0,451.0,12.0,11.0,0.96101105
1,0,16.0,1183.0,11.0,12.0,0.96100336
1,0,850.0,1163.0,14.0,12.0,0.96091914
1,0,1016.0,276.0,15.0,14.0,0.96086127
1,0,844.0,1208.0,15.0,14.0,0.96074766
1,0,168.0,456.0,13.0,13.0,0.96072215
1,0,1026.0,1485.0,14.0,14.0,0.9606459
1,0,153.0,1155.0,14.0,13.0,0.9605589
1,0,498.0,473.0,11.0,10.0,0.9603246
1,0,920.0,151.0,14.0,14.0,0.9603159
1,0,971.0,1388.0,16.0,11.0,0.9602315
1,0,731.0,52.0,17.0,20.0,0.96022946
1,0,40.0,190.0,11.0,14.0,0.96020013
1,0,330.0,1362.0,13.0,12.0,0.9600769
1,0,73.0,1283.0,16.0,14.0,0.96004367
1,0,30.0,367.0,13.0,11.0,0.9600375
1,0,515.0,408.0,14.0,13.0,0.9599839
1,0,740.0,1539.0,12.0,16.0,0.95996094
1,0,176.0,1138.0,14.0,15.0,0.95982164
1,0,919.0,289.0,11.0,10.0,0.95976245
1,0,1079.0,1324.0,14.0,13.0,0.9597194
1,0,672.0,307.0,14.0,16.0,0.9596906
1,0,626.0,1558.0,14.0,12.0,0.9596532
1,0,306.0,308.0,14.0,11.0,0.959627
1,0,147.0,388.0,13.0,12.0,0.9595989
1,0,1102.0,0.0,12.0,9.0,0.9595958
1,0,43.0,243.0,14.0,13.0,0.9594763
1,0,5.0,1457.0,11.0,13.0,0.95943433
1,0,440.0,1292.0,11.0,12.0,0.9593842
1,0,280.0,23.0,13.0,13.0,0.959359
1,0,587.0,410.0,13.0,11.0,0.95934063
1,0,779.0,305.0,13.0,12.0,0.95933616
1,0,118.0,1241.0,14.0,16.0,0.95933264
1,0,1127.0,1160.0,10.0,11.0,0.9593174
1,0,561.0,1256.0,12.0,11.0,0.95929664
1,0,578.0,1236.0,15.0,12.0,0.9592776
1,0,745.0,1279.0,12.0,14.0,0.95926255
1,0,130.0,328.0,13.0,15.0,0.95926136
1,0,697.0,440.0,14.0,14.0,0.95923525
1,0,342.0,1545.0,15.0,14.0,0.95919824
1,0,570.0,127.0,15.0,13.0,0.95908445
1,0,824.0,1215.0,14.0,11.0,0.9590213
1,0,1011.0,364.0,13.0,13.0,0.95897686
1,0,984.0,1425.0,11.0,12.0,0.9589386
1,0,867.0,1133.0,13.0,12.0,0.95882887
1,0,572.0,1570.0,11.0,12.0,0.95882297
1,0,1031.0,1278.0,13.0,13.0,0.9588031
1,0,822.0,357.0,13.0,11.0,0.9587947
1,0,1090.0,18.0,13.0,12.0,0.9587802
1,0,437.0,1528.0,10.0,11.0,0.95873904
1,0,527.0,1517.0,14.0,15.0,0.95865524
1,0,9.0,1387.0,10.0,9.0,0.9586095
1,0,318.0,70.0,14.0,15.0,0.9585769
1,0,885.0,1366.0,12.0,11.0,0.95857435
1,0,87.0,423.0,14.0,12.0,0.95847833
1,0,332.0,265.0,11.0,9.0,0.9584203
1,0,656.0,1175.0,15.0,15.0,0.95841795
1,0,111.0,272.0,14.0,13.0,0.9583996
1,0,145.0,71.0,15.0,15.0,0.9583049
1,0,133.0,1441.0,13.0,13.0,0.9582427
1,0,184.0,178.0,15.0,13.0,0.9582315
1,0,987.0,131.0,14.0,12.0,0.9581193
1,0,465.0,1479.0,13.0,16.0,0.95810723
1,0,87.0,49.0,14.0,15.0,0.95794284
1,0,718.0,1415.0,16.0,14.0,0.957912
1,0,1144.0,1293.0,15.0,13.0,0.9578848
1,0,1053.0,168.0,10.0,10.0,0.9577851
1,0,167.0,186.0,13.0,15.0,0.9577823
1,0,220.0,187.0,14.0,16.0,0.9577041
1,0,343.0,267.0,11.0,12.0,0.95767754
1,0,557.0,1269.0,13.0,14.0,0.95765495
1,0,792.0,1240.0,13.0,13.0,0.9575934
1,0,997.0,310.0,14.0,15.0,0.95748836
1,0,187.0,231.0,13.0,14.0,0.9574822
1,0,1130.0,336.0,16.0,11.0,0.9574715
1,0,361.0,387.0,14.0,13.0,0.9573995
1,0,911.0,1418.0,12.0,13.0,0.95739174
1,0,2.0,417.0,12.0,13.0,0.95728815
1,0,257.0,105.0,13.0,12.0,0.95726055
1,0,949.0,1179.0,11.0,14.0,0.9571572
1,0,1072.0,368.0,15.0,15.0,0.9571442
1,0,128.0,1507.0,11.0,11.0,0.95708424
1,0,146.0,295.0,13.0,12.0,0.9570645
1,0,203.0,2.0,12.0,12.0,0.9570278
1,0,121.0,1127.0,13.0,13.0,0.9568336
1,0,674.0,4.0,14.0,13.0,0.95682704
1,0,345.0,1394.0,13.0,13.0,0.9567702
1,0,295.0,1198.0,14.0,14.0,0.95672065
1,0,1042.0,355.0,13.0,12.0,0.95669305
1,0,203.0,1148.0,14.0,13.0,0.95666575
1,0,95.0,1426.0,11.0,12.0,0.95655835
1,0,357.0,1379.0,16.0,16.0,0.9565075
1,0,490.0,1403.0,13.0,12.0,0.9564398
1,0,286.0,375.0,11.0,14.0,0.95629835
1,0,25.0,267.0,14.0,13.0,0.9562706
1,0,304.0,22.0,12.0,11.0,0.95619947
1,0,357.0,1283.0,13.0,13.0,0.9561695
1,0,962.0,421.0,14.0,14.0,0.95614904
1,0,699.0,199.0,14.0,15.0,0.9561389
1,0,595.0,44.0,14.0,13.0,0.95611686
1,0,646.0,1443.0,16.0,13.0,0.9561146
1,0,113.0,1202.0,14.0,13.0,0.9561053
1,0,687.0,446.0,11.0,11.0,0.9561014
1,0,348.0,1481.0,10.0,13.0,0.9560726
1,0,543.0,1552.0,14.0,13.0,0.9560368
1,0,505.0,1560.0,14.0,12.0,0.95603013
1,0,599.0,232.0,13.0,13.0,0.9559834
1,0,815.0,1524.0,14.0,13.0,0.95596725
1,0,433.0,106.0,13.0,11.0,0.9559318
1,0,570.0,1455.0,13.0,17.0,0.955928
1,0,509.0,309.0,13.0,12.0,0.95587814
1,0,559.0,1184.0,15.0,15.0,0.95583665
1,0,1112.0,1608.0,17.0,11.0,0.95582306
1,0,736.0,1193.0,15.0,14.0,0.95581555
1,0,159.0,204.0,15.0,13.0,0.95577407
1,0,930.0,1194.0,14.0,14.0,0.9557354
1,0,271.0,435.0,12.0,11.0,0.9556534
1,0,288.0,298.0,14.0,13.0,0.95555747
1,0,1090.0,1210.0,14.0,13.0,0.95551854
1,0,769.0,440.0,14.0,13.0,0.95541865
1,0,26.0,391.0,13.0,13.0,0.9553632
1,0,113.0,1445.0,16.0,13.0,0.95529646
1,0,1009.0,1453.0,14.0,14.0,0.955234
1,0,1009.0,1130.0,14.0,15.0,0.9550923
1,0,843.0,184.0,14.0,15.0,0.9550636
1,0,763.0,1326.0,16.0,18.0,0.95501477
1,0,35.0,1464.0,13.0,13.0,0.95498604
1,0,362.0,355.0,13.0,12.0,0.9549451
1,0,341.0,1344.0,13.0,10.0,0.95493335
1,0,1090.0,1194.0,13.0,13.0,0.9548869
1,0,353.0,437.0,14.0,15.0,0.95488495
1,0,474.0,5.0,14.0,13.0,0.95484823
1,0,1073.0,73.0,15.0,14.0,0.95483714
1,0,330.0,1590.0,13.0,13.0,0.9547903
1,0,587.0,1316.0,13.0,13.0,0.9547515
1,0,878.0,168.0,14.0,9.0,0.95474714
1,0,623.0,1498.0,15.0,13.0,0.9545859
1,0,534.0,1401.0,11.0,13.0,0.9545765
1,0,1146.0,300.0,13.0,13.0,0.9545661
1,0,1115.0,341.0,14.0,15.0,0.9545466
1,0,563.0,1505.0,15.0,13.0,0.9544493
1,0,460.0,242.0,13.0,12.0,0.95439976
1,0,168.0,1404.0,15.0,13.0,0.95436645
1,0,476.0,147.0,12.0,15.0,0.9543387
1,0,320.0,1227.0,15.0,13.0,0.9542708
1,0,722.0,1205.0,6.0,13.0,0.9542458
1,0,459.0,1499.0,13.0,11.0,0.95420706
1,0,1137.0,1506.0,13.0,12.0,0.9541707
1,0,359.0,1334.0,14.0,15.0,0.9540611
1,0,565.0,1362.0,12.0,12.0,0.95399505
1,0,1050.0,312.0,13.0,12.0,0.95396477
1,0,587.0,1274.0,13.0,12.0,0.95394087
1,0,1001.0,1578.0,10.0,12.0,0.95383483
1,0,787.0,1281.0,13.0,14.0,0.95378006
1,0,776.0,34.0,15.0,13.0,0.9537757
1,0,145.0,1341.0,15.0,11.0,0.95374644
1,0,1016.0,162.0,11.0,12.0,0.95371974
1,0,603.0,1501.0,14.0,16.0,0.9537106
1,0,569.0,72.0,11.0,11.0,0.9536963
1,0,122.0,163.0,14.0,12.0,0.9536918
1,0,1017.0,439.0,13.0,13.0,0.9536649
1,0,928.0,233.0,13.0,13.0,0.9536583
1,0,910.0,1158.0,16.0,16.0,0.9536321
1,0,922.0,1528.0,14.0,13.0,0.95358986
1,0,1091.0,1368.0,13.0,12.0,0.95357037
1,0,983.0,248.0,13.0,14.0,0.95353055
1,0,241.0,1226.0,13.0,12.0,0.9534958
1,0,9.0,168.0,15.0,8.0,0.95348525
1,0,487.0,101.0,15.0,14.0,0.95344627
1,0,95.0,114.0,16.0,17.0,0.95344496
1,0,89.0,1198.0,14.0,14.0,0.9533871
1,0,806.0,136.0,13.0,13.0,0.9533709
1,0,1085.0,1423.0,10.0,11.0,0.9533272
1,0,430.0,1378.0,13.0,11.0,0.95331144
1,0,218.0,1300.0,12.0,11.0,0.95330733
1,0,1129.0,1193.0,11.0,14.0,0.9532429
1,0,970.0,1219.0,14.0,12.0,0.95320034
1,0,573.0,410.0,13.0,14.0,0.9531756
1,0,1045.0,1458.0,11.0,12.0,0.9531045
1,0,297.0,372.0,14.0,13.0,0.95302176
1,0,171.0,1424.0,15.0,16.0,0.95301133
1,0,1016.0,310.0,12.0,13.0,0.9528764
1,0,1001.0,1191.0,13.0,13.0,0.95281076
1,0,725.0,186.0,17.0,16.0,0.9527798
1,0,489.0,273.0,15.0,14.0,0.9527688
1,0,965.0,352.0,14.0,14.0,0.95272356
1,0,951.0,1324.0,12.0,10.0,0.95272213
1,0,701.0,290.0,12.0,13.0,0.9526885
1,0,1070.0,436.0,14.0,16.0,0.95262563
1,0,632.0,1374.0,14.0,14.0,0.9526161
1,0,592.0,369.0,15.0,14.0,0.952551
1,0,445.0,1331.0,12.0,13.0,0.9523114
1,0,1069.0,454.0,10.0,13.0,0.9521436
1,0,861.0,1197.0,16.0,13.0,0.9521208
1,0,1062.0,421.0,11.0,12.0,0.95208406
1,0,571.0,424.0,12.0,12.0,0.9519733
1,0,248.0,1530.0,14.0,15.0,0.95196867
1,0,1114.0,1556.0,13.0,15.0,0.9519345
1,0,1085.0,1168.0,16.0,13.0,0.95192254
1,0,1119.0,384.0,14.0,15.0,0.9517778
1,0,766.0,293.0,15.0,16.0,0.9517386
1,0,535.0,1388.0,14.0,14.0,0.9516899
1,0,1122.0,1408.0,14.0,13.0,0.95165664
1,0,783.0,230.0,13.0,14.0,0.95162773
1,0,849.0,406.0,13.0,13.0,0.9516236
1,0,862.0,1352.0,16.0,13.0,0.9516143
1,0,854.0,1306.0,16.0,14.0,0.9515718
1,0,89.0,1608.0,15.0,12.0,0.95153856
1,0,700.0,124.0,11.0,11.0,0.95148194
1,0,639.0,1312.0,14.0,14.0,0.9514451
1,0,1004.0,1440.0,12.0,12.0,0.9513881
1,0,276.0,71.0,12.0,13.0,0.9513306
1,0,210.0,1203.0,12.0,14.0,0.9513059
1,0,1169.0,120.0,7.0,12.0,0.9511847
1,0,303.0,431.0,14.0,14.0,0.951075
1,0,283.0,440.0,12.0,12.0,0.95098466
1,0,525.0,248.0,12.0,10.0,0.9508679
1,0,958.0,162.0,13.0,18.0,0.9508619
1,0,235.0,391.0,12.0,14.0,0.9508156
1,0,1031.0,1313.0,14.0,14.0,0.9508152
1,0,128.0,434.0,14.0,11.0,0.9507808
1,0,1143.0,380.0,12.0,10.0,0.9507066
1,0,815.0,1493.0,12.0,12.0,0.95069927
1,0,719.0,1160.0,11.0,11.0,0.95068634
1,0,473.0,316.0,14.0,11.0,0.950626
1,0,1088.0,1497.0,14.0,13.0,0.95054317
1,0,513.0,1212.0,11.0,12.0,0.9505356
1,0,486.0,1193.0,16.0,15.0,0.9505249
1,0,491.0,305.0,14.0,13.0,0.95038915
1,0,880.0,355.0,13.0,13.0,0.95028615
1,0,739.0,149.0,13.0,14.0,0.95023596
1,0,26.0,1274.0,14.0,13.0,0.9502166
1,0,1139.0,1163.0,13.0,14.0,0.9501891
1,0,973.0,432.0,14.0,13.0,0.95014536
1,0,1131.0,1578.0,14.0,15.0,0.95014435
1,0,439.0,129.0,11.0,12.0,0.95012575
1,0,898.0,1519.0,13.0,14.0,0.95001566
1,0,623.0,1427.0,14.0,17.0,0.95000964
1,0,818.0,194.0,13.0,13.0,0.94999254
1,0,1141.0,438.0,12.0,12.0,0.94994724
1,0,138.0,1130.0,15.0,16.0,0.94993776
1,0,179.0,1567.0,15.0,15.0,0.94993144
1,0,363.0,1195.0,15.0,14.0,0.94989806
1,0,1131.0,163.0,15.0,13.0,0.9498943
1,0,555.0,1423.0,13.0,14.0,0.9497312
1,0,378.0,226.0,13.0,16.0,0.9497042
1,0,687.0,416.0,14.0,12.0,0.94967645
1,0,440.0,383.0,14.0,12.0,0.94962656
1,0,854.0,1140.0,12.0,13.0,0.94961494
1,0,293.0,453.0,13.0,16.0,0.94960064
1,0,794.0,296.0,13.0,13.0,0.9495721
1,0,907.0,216.0,13.0,15.0,0.94956154
1,0,372.0,1564.0,13.0,11.0,0.9494716
1,0,1032.0,1143.0,12.0,13.0,0.9494467
1,0,575.0,1298.0,14.0,17.0,0.94939303
1,0,247.0,489.0,15.0,12.0,0.94935894
1,0,455.0,1450.0,15.0,13.0,0.9493379
1,0,707.0,1206.0,13.0,12.0,0.94928664
1,0,739.0,1525.0,11.0,14.0,0.94926274
1,0,1013.0,453.0,13.0,14.0,0.94925624
1,0,506.0,1448.0,14.0,13.0,0.9492044
1,0,130.0,1176.0,11.0,12.0,0.94917154
1,0,13.0,450.0,13.0,15.0,0.94910985
1,0,418.0,1350.0,12.0,13.0,0.9490505
1,0,907.0,1234.0,13.0,12.0,0.9489059
1,0,168.0,1191.0,18.0,16.0,0.94884086
1,0,610.0,1604.0,13.0,13.0,0.94882625
1,0,784.0,203.0,15.0,14.0,0.9488023
1,0,230.0,1502.0,13.0,12.0,0.9486663
1,0,242.0,1483.0,16.0,15.0,0.94864726
1,0,481.0,1232.0,13.0,12.0,0.94861126
1,0,1047.0,1176.0,12.0,11.0,0.9485724
1,0,519.0,457.0,14.0,12.0,0.94855404
1,0,560.0,54.0,13.0,16.0,0.9485014
1,0,588.0,1380.0,15.0,15.0,0.9484732
1,0,753.0,1387.0,15.0,14.0,0.9484494
1,0,88.0,243.0,13.0,12.0,0.94836617
1,0,88.0,1510.0,14.0,15.0,0.9483589
1,0,233.0,1408.0,15.0,14.0,0.94833314
1,0,682.0,1348.0,12.0,13.0,0.9483114
1,0,496.0,1583.0,15.0,14.0,0.94824535
1,0,42.0,342.0,12.0,13.0,0.9482064
1,0,104.0,49.0,14.0,14.0,0.9482028
1,0,841.0,129.0,11.0,14.0,0.9481955
1,0,170.0,362.0,15.0,13.0,0.9481829
1,0,12.0,294.0,14.0,11.0,0.94818085
1,0,171.0,1300.0,13.0,12.0,0.9481273
1,0,941.0,3.0,14.0,15.0,0.94811106
1,0,69.0,1513.0,17.0,15.0,0.9480495
1,0,759.0,81.0,11.0,9.0,0.94796515
