1,53,673.0,1420.0,13.0,13.0,-1,-1,-1,-1
1,54,150.0,1255.0,15.0,16.0,-1,-1,-1,-1
1,55,973.0,1151.0,12.0,10.0,-1,-1,-1,-1
1,56,153.0,377.0,15.0,14.0,-1,-1,-1,-1
1,57,415.0,1261.0,16.0,15.0,-1,-1,-1,-1
1,58,150.0,1276.0,17.0,14.0,-1,-1,-1,-1
1,59,117.0,190.0,17.0,15.0,-1,-1,-1,-1
1,60,209.0,1415.0,12.0,16.0,-1,-1,-1,-1
1,61,1047.0,1271.0,15.0,13.0,-1,-1,-1,-1
1,62,20.0,131.0,12.0,11.0,-1,-1,-1,-1
1,63,425.0,361.0,14.0,12.0,-1,-1,-1,-1
1,64,840.0,424.0,9.0,16.0,-1,-1,-1,-1
1,65,392.0,323.0,13.0,12.0,-1,-1,-1,-1
1,66,562.0,411.0,9.0,14.0,-1,-1,-1,-1
1,67,393.0,1207.0,16.0,13.0,-1,-1,-1,-1
1,68,483.0,80.0,11.0,14.0,-1,-1,-1,-1
1,69,425.0,409.0,14.0,14.0,-1,-1,-1,-1
1,70,1166.0,230.0,10.0,12.0,-1,-1,-1,-1
1,71,792.0,1537.0,14.0,13.0,-1,-1,-1,-1
1,72,414.0,1409.0,15.0,10.0,-1,-1,-1,-1
1,73,843.0,208.0,12.0,10.0,-1,-1,-1,-1
1,74,273.0,282.0,14.0,13.0,-1,-1,-1,-1
1,75,1040.0,1565.0,12.0,17.0,-1,-1,-1,-1
1,76,962.0,470.0,12.0,12.0,-1,-1,-1,-1
1,77,72.0,119.0,14.0,13.0,-1,-1,-1,-1
1,78,545.0,434.0,13.0,15.0,-1,-1,-1,-1
1,79,574.0,1248.0,15.0,12.0,-1,-1,-1,-1
1,80,360.0,1152.0,14.0,13.0,-1,-1,-1,-1
1,81,814.0,34.0,11.0,17.0,-1,-1,-1,-1
1,82,952.0,1236.0,14.0,12.0,-1,-1,-1,-1
1,83,549.0,518.0,8.0,12.0,-1,-1,-1,-1
1,84,605.0,1218.0,12.0,11.0,-1,-1,-1,-1
1,85,152.0,1590.0,15.0,12.0,-1,-1,-1,-1
1,86,556.0,227.0,13.0,11.0,-1,-1,-1,-1
1,87,943.0,416.0,14.0,10.0,-1,-1,-1,-1
1,88,725.0,74.0,18.0,13.0,-1,-1,-1,-1
1,89,657.0,1598.0,13.0,12.0,-1,-1,-1,-1
1,90,238.0,1396.0,13.0,10.0,-1,-1,-1,-1
1,91,151.0,1493.0,16.0,14.0,-1,-1,-1,-1
1,92,176.0,1349.0,15.0,15.0,-1,-1,-1,-1
1,93,985.0,320.0,12.0,13.0,-1,-1,-1,-1
1,94,619.0,1525.0,14.0,14.0,-1,-1,-1,-1
1,95,0.0,390.0,6.0,13.0,-1,-1,-1,-1
1,96,656.0,1372.0,15.0,18.0,-1,-1,-1,-1
1,97,26.0,1217.0,13.0,13.0,-1,-1,-1,-1
1,98,34.0,1192.0,13.0,13.0,-1,-1,-1,-1
1,99,542.0,406.0,10.0,11.0,-1,-1,-1,-1
1,100,417.0,177.0,15.0,13.0,-1,-1,-1,-1
1,101,434.0,1539.0,15.0,14.0,-1,-1,-1,-1
1,102,897.0,440.0,15.0,14.0,-1,-1,-1,-1
1,103,269.0,302.0,14.0,16.0,-1,-1,-1,-1
1,104,1065.0,149.0,9.0,12.0,-1,-1,-1,-1
1,105,896.0,1559.0,14.0,13.0,-1,-1,-1,-1
1,106,454.0,375.0,12.0,11.0,-1,-1,-1,-1
1,107,725.0,1284.0,16.0,14.0,-1,-1,-1,-1
1,108,598.0,1152.0,12.0,10.0,-1,-1,-1,-1
1,109,291.0,1348.0,12.0,10.0,-1,-1,-1,-1
1,110,460.0,1233.0,13.0,14.0,-1,-1,-1,-1
1,111,243.0,210.0,12.0,8.0,-1,-1,-1,-1
1,112,469.0,197.0,10.0,13.0,-1,-1,-1,-1
1,113,593.0,332.0,11.0,8.0,-1,-1,-1,-1
1,114,805.0,1409.0,14.0,13.0,-1,-1,-1,-1
1,115,992.0,1286.0,15.0,14.0,-1,-1,-1,-1
1,116,927.0,26.0,20.0,17.0,-1,-1,-1,-1
1,117,367.0,1578.0,12.0,13.0,-1,-1,-1,-1
1,118,349.0,102.0,11.0,11.0,-1,-1,-1,-1
1,119,231.0,312.0,13.0,15.0,-1,-1,-1,-1
1,120,752.0,1550.0,9.0,12.0,-1,-1,-1,-1
1,121,308.0,40.0,15.0,17.0,-1,-1,-1,-1
1,122,50.0,1136.0,12.0,13.0,-1,-1,-1,-1
1,123,490.0,6.0,12.0,16.0,-1,-1,-1,-1
1,124,358.0,1212.0,16.0,17.0,-1,-1,-1,-1
1,125,0.0,1213.0,7.0,13.0,-1,-1,-1,-1
1,126,694.0,262.0,10.0,11.0,-1,-1,-1,-1
1,127,809.0,319.0,12.0,11.0,-1,-1,-1,-1
1,128,3.0,119.0,10.0,10.0,-1,-1,-1,-1
1,129,287.0,247.0,16.0,13.0,-1,-1,-1,-1
1,130,437.0,146.0,13.0,15.0,-1,-1,-1,-1
1,131,604.0,177.0,10.0,11.0,-1,-1,-1,-1
1,132,665.0,1613.0,13.0,7.0,-1,-1,-1,-1
1,133,655.0,1308.0,10.0,10.0,-1,-1,-1,-1
1,134,463.0,50.0,15.0,12.0,-1,-1,-1,-1
1,135,743.0,343.0,14.0,16.0,-1,-1,-1,-1
1,136,47.0,1150.0,11.0,13.0,-1,-1,-1,-1
1,137,54.0,1549.0,13.0,10.0,-1,-1,-1,-1
1,138,646.0,1562.0,11.0,12.0,-1,-1,-1,-1
1,139,1059.0,1419.0,11.0,13.0,-1,-1,-1,-1
1,140,993.0,87.0,16.0,16.0,-1,-1,-1,-1
1,141,226.0,1463.0,19.0,20.0,-1,-1,-1,-1
1,142,275.0,1555.0,12.0,10.0,-1,-1,-1,-1
1,143,916.0,1401.0,14.0,11.0,-1,-1,-1,-1
1,144,1047.0,233.0,14.0,13.0,-1,-1,-1,-1
1,145,1018.0,212.0,15.0,15.0,-1,-1,-1,-1
1,146,633.0,378.0,14.0,11.0,-1,-1,-1,-1
1,147,898.0,1538.0,13.0,14.0,-1,-1,-1,-1
1,148,673.0,1367.0,10.0,10.0,-1,-1,-1,-1
1,149,1112.0,1256.0,10.0,12.0,-1,-1,-1,-1
1,150,303.0,337.0,16.0,16.0,-1,-1,-1,-1
1,151,576.0,178.0,14.0,18.0,-1,-1,-1,-1
1,152,0.0,375.0,7.0,14.0,-1,-1,-1,-1
1,153,484.0,1577.0,12.0,13.0,-1,-1,-1,-1
1,154,24.0,1590.0,15.0,13.0,-1,-1,-1,-1
1,155,252.0,383.0,15.0,8.0,-1,-1,-1,-1
1,156,997.0,1565.0,11.0,14.0,-1,-1,-1,-1
1,157,1125.0,0.0,14.0,8.0,-1,-1,-1,-1
1,158,442.0,1397.0,12.0,12.0,-1,-1,-1,-1
1,159,968.0,1474.0,16.0,14.0,-1,-1,-1,-1
1,160,736.0,428.0,12.0,16.0,-1,-1,-1,-1
1,161,95.0,212.0,15.0,12.0,-1,-1,-1,-1
1,162,672.0,1161.0,14.0,18.0,-1,-1,-1,-1
1,163,0.0,1116.0,5.0,14.0,-1,-1,-1,-1
1,164,611.0,0.0,16.0,10.0,-1,-1,-1,-1
1,165,631.0,1132.0,10.0,11.0,-1,-1,-1,-1
1,166,446.0,114.0,13.0,13.0,-1,-1,-1,-1
1,167,852.0,326.0,11.0,13.0,-1,-1,-1,-1
1,168,403.0,1371.0,12.0,10.0,-1,-1,-1,-1
1,169,1024.0,193.0,14.0,12.0,-1,-1,-1,-1
1,170,338.0,1483.0,12.0,13.0,-1,-1,-1,-1
1,171,1080.0,328.0,16.0,14.0,-1,-1,-1,-1
1,172,272.0,1430.0,14.0,11.0,-1,-1,-1,-1
2,173,774.0,330.0,14.0,13.0,-1,-1,-1,-1
2,174,1016.0,1361.0,12.0,16.0,-1,-1,-1,-1
2,175,144.0,1167.0,14.0,14.0,-1,-1,-1,-1
2,176,224.0,413.0,14.0,15.0,-1,-1,-1,-1
2,177,320.0,160.0,15.0,15.0,-1,-1,-1,-1
2,178,897.0,184.0,15.0,15.0,-1,-1,-1,-1
2,179,913.0,1465.0,14.0,14.0,-1,-1,-1,-1
2,180,1006.0,82.0,13.0,13.0,-1,-1,-1,-1
2,181,106.0,1612.0,12.0,8.0,-1,-1,-1,-1
2,182,639.0,465.0,15.0,13.0,-1,-1,-1,-1
2,183,62.0,448.0,12.0,8.0,-1,-1,-1,-1
2,184,519.0,182.0,11.0,14.0,-1,-1,-1,-1
2,185,414.0,67.0,15.0,13.0,-1,-1,-1,-1
2,186,569.0,1426.0,11.0,10.0,-1,-1,-1,-1
2,187,752.0,1272.0,14.0,15.0,-1,-1,-1,-1
2,188,948.0,1497.0,13.0,14.0,-1,-1,-1,-1
2,189,942.0,237.0,17.0,16.0,-1,-1,-1,-1
2,190,615.0,1386.0,15.0,13.0,-1,-1,-1,-1
2,191,1080.0,85.0,14.0,11.0,-1,-1,-1,-1
2,192,558.0,1322.0,15.0,13.0,-1,-1,-1,-1
2,193,720.0,502.0,8.0,12.0,-1,-1,-1,-1
2,194,599.0,314.0,13.0,12.0,-1,-1,-1,-1
2,195,1128.0,1398.0,15.0,12.0,-1,-1,-1,-1
2,196,1031.0,24.0,16.0,15.0,-1,-1,-1,-1
2,197,816.0,1461.0,14.0,13.0,-1,-1,-1,-1
2,198,201.0,72.0,15.0,15.0,-1,-1,-1,-1
2,199,108.0,118.0,14.0,10.0,-1,-1,-1,-1
2,200,1168.0,1425.0,8.0,12.0,-1,-1,-1,-1
2,201,48.0,1611.0,11.0,9.0,-1,-1,-1,-1
2,202,5.0,2.0,14.0,12.0,-1,-1,-1,-1
2,203,222.0,43.0,13.0,11.0,-1,-1,-1,-1
2,204,951.0,1523.0,12.0,10.0,-1,-1,-1,-1
2,205,572.0,302.0,13.0,11.0,-1,-1,-1,-1
2,206,2.0,1056.0,12.0,8.0,-1,-1,-1,-1
2,207,210.0,56.0,13.0,13.0,-1,-1,-1,-1
2,208,594.0,1197.0,11.0,18.0,-1,-1,-1,-1
2,209,875.0,198.0,14.0,17.0,-1,-1,-1,-1
2,210,1111.0,1213.0,13.0,10.0,-1,-1,-1,-1
2,211,1005.0,253.0,13.0,12.0,-1,-1,-1,-1
2,212,199.0,417.0,12.0,10.0,-1,-1,-1,-1
2,213,952.0,394.0,9.0,9.0,-1,-1,-1,-1
2,214,369.0,102.0,13.0,15.0,-1,-1,-1,-1
2,215,137.0,0.0,16.0,7.0,-1,-1,-1,-1
2,216,362.0,311.0,14.0,10.0,-1,-1,-1,-1
2,217,0.0,1475.0,13.0,11.0,-1,-1,-1,-1
2,218,608.0,1347.0,16.0,16.0,-1,-1,-1,-1
2,219,308.0,1344.0,14.0,8.0,-1,-1,-1,-1
2,220,704.0,520.0,13.0,7.0,-1,-1,-1,-1
2,221,1078.0,95.0,15.0,12.0,-1,-1,-1,-1
2,222,982.0,466.0,11.0,13.0,-1,-1,-1,-1
2,223,408.0,1169.0,15.0,12.0,-1,-1,-1,-1
2,224,875.0,9.0,12.0,15.0,-1,-1,-1,-1
1,225,365.0,1448.0,10.0,14.0,-1,-1,-1,-1
2,225,362.0,1450.0,12.0,12.0,-1,-1,-1,-1
1,226,1134.0,423.0,15.0,13.0,-1,-1,-1,-1
2,226,1131.0,423.0,16.0,14.0,-1,-1,-1,-1
1,227,955.0,1510.0,13.0,11.0,-1,-1,-1,-1
2,227,954.0,1511.0,12.0,12.0,-1,-1,-1,-1
1,228,47.0,464.0,15.0,13.0,-1,-1,-1,-1
2,228,47.0,466.0,15.0,13.0,-1,-1,-1,-1
1,229,1157.0,1577.0,13.0,16.0,-1,-1,-1,-1
2,229,1156.0,1580.0,16.0,16.0,-1,-1,-1,-1
1,230,672.0,164.0,13.0,14.0,-1,-1,-1,-1
2,230,672.0,168.0,10.0,9.0,-1,-1,-1,-1
1,231,602.0,1173.0,12.0,14.0,-1,-1,-1,-1
2,231,598.0,1176.0,13.0,10.0,-1,-1,-1,-1
1,232,168.0,456.0,13.0,13.0,-1,-1,-1,-1
2,232,170.0,468.0,14.0,14.0,-1,-1,-1,-1
1,233,626.0,1558.0,14.0,12.0,-1,-1,-1,-1
2,233,627.0,1559.0,13.0,11.0,-1,-1,-1,-1
1,234,572.0,1570.0,11.0,12.0,-1,-1,-1,-1
2,234,571.0,1573.0,12.0,12.0,-1,-1,-1,-1
1,235,822.0,357.0,13.0,11.0,-1,-1,-1,-1
2,235,817.0,356.0,13.0,10.0,-1,-1,-1,-1
1,236,145.0,1341.0,15.0,11.0,-1,-1,-1,-1
2,236,145.0,1341.0,14.0,12.0,-1,-1,-1,-1
1,237,1016.0,162.0,11.0,12.0,-1,-1,-1,-1
2,237,1013.0,165.0,13.0,12.0,-1,-1,-1,-1
1,238,9.0,168.0,15.0,8.0,-1,-1,-1,-1
2,238,7.0,159.0,14.0,15.0,-1,-1,-1,-1
1,239,487.0,101.0,15.0,14.0,-1,-1,-1,-1
2,239,487.0,103.0,14.0,14.0,-1,-1,-1,-1
1,240,951.0,1324.0,12.0,10.0,-1,-1,-1,-1
2,240,952.0,1322.0,10.0,14.0,-1,-1,-1,-1
1,241,571.0,424.0,12.0,12.0,-1,-1,-1,-1
2,241,571.0,426.0,12.0,12.0,-1,-1,-1,-1
1,242,1169.0,120.0,7.0,12.0,-1,-1,-1,-1
2,242,1169.0,119.0,7.0,13.0,-1,-1,-1,-1
1,243,898.0,1519.0,13.0,14.0,-1,-1,-1,-1
2,243,902.0,1523.0,10.0,12.0,-1,-1,-1,-1
1,244,784.0,203.0,15.0,14.0,-1,-1,-1,-1
2,244,783.0,203.0,15.0,12.0,-1,-1,-1,-1
1,245,1067.0,1257.0,13.0,13.0,-1,-1,-1,-1
2,245,1063.0,1259.0,12.0,12.0,-1,-1,-1,-1
1,246,728.0,1247.0,15.0,13.0,-1,-1,-1,-1
2,246,726.0,1247.0,12.0,15.0,-1,-1,-1,-1
1,247,50.0,190.0,15.0,15.0,-1,-1,-1,-1
2,247,49.0,191.0,13.0,15.0,-1,-1,-1,-1
1,248,79.0,450.0,14.0,15.0,-1,-1,-1,-1
2,248,76.0,461.0,13.0,12.0,-1,-1,-1,-1
1,249,192.0,407.0,12.0,11.0,-1,-1,-1,-1
2,249,185.0,407.0,11.0,11.0,-1,-1,-1,-1
1,250,643.0,1454.0,15.0,11.0,-1,-1,-1,-1
2,250,641.0,1455.0,14.0,12.0,-1,-1,-1,-1
1,251,810.0,1508.0,13.0,12.0,-1,-1,-1,-1
2,251,810.0,1509.0,12.0,14.0,-1,-1,-1,-1
1,252,879.0,103.0,14.0,14.0,-1,-1,-1,-1
2,252,879.0,107.0,11.0,11.0,-1,-1,-1,-1
1,253,1027.0,0.0,16.0,10.0,-1,-1,-1,-1
2,253,1030.0,0.0,13.0,9.0,-1,-1,-1,-1
1,254,503.0,1571.0,12.0,12.0,-1,-1,-1,-1
2,254,504.0,1573.0,10.0,9.0,-1,-1,-1,-1
1,255,871.0,133.0,11.0,11.0,-1,-1,-1,-1
2,255,869.0,133.0,11.0,12.0,-1,-1,-1,-1
1,256,817.0,0.0,13.0,13.0,-1,-1,-1,-1
2,256,816.0,0.0,13.0,9.0,-1,-1,-1,-1
1,257,203.0,388.0,10.0,11.0,-1,-1,-1,-1
2,257,203.0,391.0,10.0,10.0,-1,-1,-1,-1
1,258,770.0,1467.0,13.0,13.0,-1,-1,-1,-1
2,258,768.0,1465.0,14.0,15.0,-1,-1,-1,-1
1,259,336.0,1134.0,11.0,10.0,-1,-1,-1,-1
2,259,335.0,1132.0,11.0,11.0,-1,-1,-1,-1
1,260,448.0,1591.0,11.0,11.0,-1,-1,-1,-1
2,260,448.0,1591.0,10.0,14.0,-1,-1,-1,-1
1,261,882.0,1605.0,12.0,12.0,-1,-1,-1,-1
2,261,883.0,1606.0,11.0,10.0,-1,-1,-1,-1
1,262,548.0,1253.0,13.0,13.0,-1,-1,-1,-1
2,262,549.0,1256.0,10.0,12.0,-1,-1,-1,-1
1,263,1008.0,323.0,12.0,11.0,-1,-1,-1,-1
2,263,1007.0,323.0,12.0,11.0,-1,-1,-1,-1
1,264,119.0,345.0,14.0,14.0,-1,-1,-1,-1
2,264,118.0,344.0,15.0,16.0,-1,-1,-1,-1
1,265,182.0,1245.0,12.0,13.0,-1,-1,-1,-1
2,265,181.0,1246.0,12.0,13.0,-1,-1,-1,-1
1,266,1150.0,1344.0,17.0,7.0,-1,-1,-1,-1
2,266,1147.0,1337.0,14.0,14.0,-1,-1,-1,-1
1,267,1066.0,1316.0,14.0,12.0,-1,-1,-1,-1
2,267,1066.0,1317.0,11.0,12.0,-1,-1,-1,-1
1,268,901.0,413.0,12.0,13.0,-1,-1,-1,-1
2,268,898.0,413.0,16.0,14.0,-1,-1,-1,-1
1,269,186.0,1460.0,14.0,14.0,-1,-1,-1,-1
2,269,194.0,1458.0,13.0,13.0,-1,-1,-1,-1
1,270,1006.0,102.0,12.0,12.0,-1,-1,-1,-1
2,270,1001.0,98.0,14.0,12.0,-1,-1,-1,-1
1,271,1142.0,236.0,11.0,11.0,-1,-1,-1,-1
2,271,1140.0,237.0,12.0,11.0,-1,-1,-1,-1
1,272,1082.0,0.0,12.0,11.0,-1,-1,-1,-1
2,272,1079.0,2.0,12.0,11.0,-1,-1,-1,-1
1,273,905.0,1506.0,13.0,12.0,-1,-1,-1,-1
2,273,902.0,1506.0,12.0,13.0,-1,-1,-1,-1
1,274,385.0,1137.0,7.0,11.0,-1,-1,-1,-1
2,274,384.0,1134.0,8.0,14.0,-1,-1,-1,-1
1,275,857.0,1426.0,13.0,13.0,-1,-1,-1,-1
2,275,857.0,1428.0,13.0,13.0,-1,-1,-1,-1
1,276,420.0,202.0,14.0,12.0,-1,-1,-1,-1
2,276,417.0,203.0,15.0,13.0,-1,-1,-1,-1
1,277,386.0,1396.0,14.0,14.0,-1,-1,-1,-1
2,277,385.0,1397.0,7.0,16.0,-1,-1,-1,-1
1,278,1095.0,1382.0,12.0,11.0,-1,-1,-1,-1
2,278,1093.0,1385.0,13.0,10.0,-1,-1,-1,-1
1,279,949.0,1604.0,12.0,11.0,-1,-1,-1,-1
2,279,947.0,1605.0,12.0,10.0,-1,-1,-1,-1
1,280,559.0,1290.0,14.0,13.0,-1,-1,-1,-1
2,280,561.0,1289.0,14.0,12.0,-1,-1,-1,-1
1,281,480.0,1132.0,10.0,14.0,-1,-1,-1,-1
2,281,481.0,1132.0,14.0,14.0,-1,-1,-1,-1
1,282,804.0,306.0,15.0,12.0,-1,-1,-1,-1
2,282,805.0,307.0,13.0,11.0,-1,-1,-1,-1
1,283,1023.0,469.0,11.0,13.0,-1,-1,-1,-1
2,283,1022.0,473.0,11.0,13.0,-1,-1,-1,-1
1,284,1122.0,1350.0,13.0,19.0,-1,-1,-1,-1
2,284,1120.0,1357.0,14.0,17.0,-1,-1,-1,-1
1,285,713.0,1533.0,14.0,13.0,-1,-1,-1,-1
2,285,714.0,1536.0,13.0,13.0,-1,-1,-1,-1
1,286,8.0,387.0,14.0,14.0,-1,-1,-1,-1
2,286,4.0,387.0,14.0,14.0,-1,-1,-1,-1
1,287,974.0,1610.0,15.0,10.0,-1,-1,-1,-1
2,287,972.0,1612.0,16.0,8.0,-1,-1,-1,-1
1,288,246.0,453.0,12.0,15.0,-1,-1,-1,-1
2,288,243.0,461.0,12.0,13.0,-1,-1,-1,-1
1,289,934.0,1149.0,11.0,11.0,-1,-1,-1,-1
2,289,934.0,1148.0,11.0,11.0,-1,-1,-1,-1
1,290,487.0,1598.0,11.0,12.0,-1,-1,-1,-1
2,290,487.0,1596.0,13.0,14.0,-1,-1,-1,-1
1,291,766.0,137.0,14.0,14.0,-1,-1,-1,-1
2,291,765.0,137.0,13.0,9.0,-1,-1,-1,-1
1,292,1163.0,1346.0,13.0,15.0,-1,-1,-1,-1
2,292,1165.0,1345.0,11.0,12.0,-1,-1,-1,-1
1,293,258.0,1260.0,15.0,15.0,-1,-1,-1,-1
2,293,259.0,1259.0,12.0,15.0,-1,-1,-1,-1
1,294,838.0,1245.0,12.0,12.0,-1,-1,-1,-1
2,294,834.0,1250.0,12.0,10.0,-1,-1,-1,-1
1,295,74.0,472.0,13.0,13.0,-1,-1,-1,-1
2,295,73.0,472.0,14.0,14.0,-1,-1,-1,-1
1,296,372.0,1260.0,12.0,10.0,-1,-1,-1,-1
2,296,371.0,1261.0,11.0,10.0,-1,-1,-1,-1
1,297,438.0,54.0,12.0,12.0,-1,-1,-1,-1
2,297,435.0,54.0,13.0,12.0,-1,-1,-1,-1
1,298,789.0,139.0,13.0,11.0,-1,-1,-1,-1
2,298,789.0,139.0,12.0,13.0,-1,-1,-1,-1
1,299,448.0,280.0,14.0,12.0,-1,-1,-1,-1
2,299,443.0,286.0,11.0,13.0,-1,-1,-1,-1
1,300,808.0,1139.0,14.0,13.0,-1,-1,-1,-1
2,300,806.0,1142.0,15.0,11.0,-1,-1,-1,-1
1,301,751.0,1519.0,10.0,15.0,-1,-1,-1,-1
2,301,750.0,1522.0,10.0,11.0,-1,-1,-1,-1
1,302,30.0,1317.0,10.0,12.0,-1,-1,-1,-1
2,302,30.0,1318.0,12.0,12.0,-1,-1,-1,-1
1,303,882.0,382.0,13.0,14.0,-1,-1,-1,-1
2,303,880.0,384.0,14.0,13.0,-1,-1,-1,-1
1,304,5.0,209.0,12.0,11.0,-1,-1,-1,-1
2,304,3.0,210.0,14.0,11.0,-1,-1,-1,-1
1,305,855.0,463.0,15.0,13.0,-1,-1,-1,-1
2,305,854.0,467.0,13.0,12.0,-1,-1,-1,-1
1,306,456.0,127.0,14.0,13.0,-1,-1,-1,-1
2,306,455.0,128.0,11.0,12.0,-1,-1,-1,-1
1,307,363.0,1312.0,11.0,11.0,-1,-1,-1,-1
2,307,363.0,1312.0,11.0,11.0,-1,-1,-1,-1
1,308,177.0,346.0,14.0,13.0,-1,-1,-1,-1
2,308,177.0,346.0,14.0,13.0,-1,-1,-1,-1
1,309,149.0,106.0,10.0,12.0,-1,-1,-1,-1
2,309,147.0,106.0,10.0,12.0,-1,-1,-1,-1
1,310,927.0,1415.0,14.0,14.0,-1,-1,-1,-1
2,310,925.0,1412.0,13.0,13.0,-1,-1,-1,-1
1,311,983.0,1493.0,11.0,14.0,-1,-1,-1,-1
2,311,981.0,1487.0,12.0,12.0,-1,-1,-1,-1
1,312,1008.0,1396.0,18.0,13.0,-1,-1,-1,-1
2,312,1007.0,1403.0,16.0,12.0,-1,-1,-1,-1
1,313,1049.0,1320.0,14.0,13.0,-1,-1,-1,-1
2,313,1050.0,1320.0,13.0,14.0,-1,-1,-1,-1
1,314,1166.0,1403.0,10.0,11.0,-1,-1,-1,-1
2,314,1168.0,1404.0,8.0,11.0,-1,-1,-1,-1
1,315,449.0,1431.0,13.0,15.0,-1,-1,-1,-1
2,315,443.0,1429.0,15.0,16.0,-1,-1,-1,-1
1,316,457.0,390.0,11.0,13.0,-1,-1,-1,-1
2,316,455.0,394.0,13.0,11.0,-1,-1,-1,-1
1,317,982.0,0.0,16.0,13.0,-1,-1,-1,-1
2,317,982.0,0.0,16.0,12.0,-1,-1,-1,-1
1,318,849.0,1350.0,12.0,13.0,-1,-1,-1,-1
2,318,847.0,1351.0,11.0,11.0,-1,-1,-1,-1
1,319,44.0,1533.0,13.0,13.0,-1,-1,-1,-1
2,319,42.0,1531.0,14.0,15.0,-1,-1,-1,-1
1,320,1025.0,1387.0,13.0,13.0,-1,-1,-1,-1
2,320,1025.0,1396.0,13.0,10.0,-1,-1,-1,-1
1,321,633.0,1282.0,13.0,12.0,-1,-1,-1,-1
2,321,639.0,1281.0,10.0,10.0,-1,-1,-1,-1
1,322,442.0,1512.0,14.0,15.0,-1,-1,-1,-1
2,322,442.0,1512.0,14.0,15.0,-1,-1,-1,-1
1,323,1002.0,1177.0,13.0,12.0,-1,-1,-1,-1
2,323,1000.0,1178.0,13.0,13.0,-1,-1,-1,-1
1,324,366.0,1551.0,10.0,13.0,-1,-1,-1,-1
2,324,365.0,1553.0,10.0,13.0,-1,-1,-1,-1
1,325,172.0,11.0,12.0,15.0,-1,-1,-1,-1
2,325,171.0,14.0,12.0,16.0,-1,-1,-1,-1
1,326,615.0,217.0,15.0,15.0,-1,-1,-1,-1
2,326,614.0,219.0,13.0,14.0,-1,-1,-1,-1
